timestamp,weather_text,has_precipitation,precipitation_type,is_daytime,temp_c,realfeel_temp_c,apparent_temp_c,relative_humidity,dewpoint_c,wind_direction_degrees,wind_direction_localized,wind_speed_kmh,wind_gust_kmh,uv_index,uv_index_text,cloud_cover_perc,cloud_ceiling_m,pressure_mb,wetbulb_temp_c,price_period_start,price_period_end,price_eur_per_mwh,total_sales_mwh,total_purchase_mwh
2026-04-12 20:03:00+00:00,clear,False,,False,16.1,14.3,18.3,63,8.9,270,w,14.8,14.8,0,low,0,12192.0,1015.0,12.0,2026-04-12 20:00:00+00:00,2026-04-12 20:30:00+00:00,256.0,165.62,165.62
2026-04-12 20:13:00+00:00,clear,False,,False,16.1,14.3,18.3,63,8.9,270,w,14.8,14.8,0,low,0,12192.0,1015.0,12.0,2026-04-12 20:00:00+00:00,2026-04-12 20:30:00+00:00,256.0,165.62,165.62
2026-04-12 20:22:00+00:00,clear,False,,False,16.1,14.3,18.3,63,8.9,270,w,14.8,14.8,0,low,0,12192.0,1015.0,12.0,2026-04-12 20:00:00+00:00,2026-04-12 20:30:00+00:00,256.0,165.62,165.62
2026-04-12 20:42:00+00:00,clear,False,,False,15.0,13.0,17.8,67,8.9,293,wnw,14.8,14.8,0,low,0,12192.0,1015.0,11.8,2026-04-12 20:30:00+00:00,2026-04-12 21:00:00+00:00,255.5,155.6,155.6
2026-04-12 20:58:00+00:00,clear,False,,False,15.0,13.0,17.8,67,8.9,293,wnw,14.8,14.8,0,low,0,12192.0,1015.0,11.8,2026-04-12 20:30:00+00:00,2026-04-12 21:00:00+00:00,255.5,155.6,155.6
2026-04-12 21:10:00+00:00,clear,False,,False,15.0,12.4,16.1,71,10.0,293,wnw,18.5,18.5,0,low,0,12192.0,1016.0,12.3,2026-04-12 21:00:00+00:00,2026-04-12 21:30:00+00:00,239.0,142.42,142.42
2026-04-12 21:32:00+00:00,clear,False,,False,15.0,12.7,16.1,71,10.0,270,w,16.7,16.7,0,low,0,12192.0,1016.0,12.3,2026-04-12 21:30:00+00:00,2026-04-12 22:00:00+00:00,238.0,123.28,123.28
2026-04-12 21:48:00+00:00,clear,False,,False,15.0,12.7,16.1,71,10.0,270,w,16.7,16.7,0,low,0,12192.0,1016.0,12.3,2026-04-12 21:30:00+00:00,2026-04-12 22:00:00+00:00,238.0,123.28,123.28
2026-04-12 22:02:00+00:00,clear,False,,False,15.0,13.0,17.8,67,8.9,293,wnw,14.8,14.8,0,low,0,12192.0,1015.0,11.8,2026-04-12 22:00:00+00:00,2026-04-12 22:30:00+00:00,238.0,108.49,108.48
2026-04-12 22:18:00+00:00,clear,False,,False,15.0,13.0,17.8,67,8.9,293,wnw,14.8,14.8,0,low,0,12192.0,1015.0,11.8,2026-04-12 22:00:00+00:00,2026-04-12 22:30:00+00:00,238.0,108.49,108.48
2026-04-12 22:28:00+00:00,clear,False,,False,13.9,11.7,16.7,67,7.8,293,wnw,14.8,14.8,0,low,0,12192.0,1015.0,10.8,2026-04-12 22:00:00+00:00,2026-04-12 22:30:00+00:00,238.0,108.49,108.48
2026-04-12 22:42:00+00:00,clear,False,,False,13.9,11.7,16.7,67,7.8,293,wnw,14.8,14.8,0,low,0,12192.0,1015.0,10.8,2026-04-12 22:30:00+00:00,2026-04-12 23:00:00+00:00,238.0,98.46,98.46
2026-04-12 22:58:00+00:00,clear,False,,False,13.9,11.7,16.7,67,7.8,293,wnw,14.8,14.8,0,low,0,12192.0,1015.0,10.8,2026-04-12 22:30:00+00:00,2026-04-12 23:00:00+00:00,238.0,98.46,98.46
2026-04-12 23:12:00+00:00,clear,False,,False,12.8,11.3,16.1,71,7.8,315,nw,11.1,11.1,0,low,0,12192.0,1015.0,10.3,2026-04-12 23:00:00+00:00,2026-04-12 23:30:00+00:00,238.0,93.26,93.26
2026-04-12 23:32:00+00:00,clear,False,,False,12.2,11.8,13.9,66,6.1,315,nw,7.4,7.4,0,low,0,12192.0,1015.0,9.0,2026-04-12 23:30:00+00:00,2026-04-13 00:00:00+00:00,238.0,90.58,90.58
2026-04-12 23:47:00+00:00,clear,False,,False,12.2,11.8,13.9,66,6.1,315,nw,7.4,7.4,0,low,0,12192.0,1015.0,9.0,2026-04-12 23:30:00+00:00,2026-04-13 00:00:00+00:00,238.0,90.58,90.58
2026-04-12 23:57:00+00:00,clear,False,,False,9.9,9.3,11.7,66,3.9,338,nnw,7.9,10.5,0,low,2,12192.0,1015.6,7.0,2026-04-12 23:30:00+00:00,2026-04-13 00:00:00+00:00,238.0,90.58,90.58
2026-04-13 00:08:00+00:00,clear,False,,False,12.2,12.4,13.9,66,6.1,293,wnw,5.6,5.6,0,low,0,12192.0,1015.0,9.0,2026-04-13 00:00:00+00:00,2026-04-13 00:30:00+00:00,238.0,90.9,90.9
2026-04-13 00:26:00+00:00,clear,False,,False,12.2,12.4,13.9,66,6.1,293,wnw,5.6,5.6,0,low,0,12192.0,1015.0,9.0,2026-04-13 00:00:00+00:00,2026-04-13 00:30:00+00:00,238.0,90.9,90.9
2026-04-13 00:41:00+00:00,clear,False,,False,12.2,12.4,13.9,66,6.1,293,wnw,5.6,5.6,0,low,0,12192.0,1015.0,9.0,2026-04-13 00:30:00+00:00,2026-04-13 01:00:00+00:00,238.0,93.01,93.0
2026-04-13 00:58:00+00:00,clear,False,,False,12.2,12.4,13.9,66,6.1,293,wnw,5.6,5.6,0,low,0,12192.0,1015.0,9.0,2026-04-13 00:30:00+00:00,2026-04-13 01:00:00+00:00,238.0,93.01,93.0
2026-04-13 01:18:00+00:00,clear,False,,False,11.1,11.3,12.8,66,5.0,293,wnw,5.6,5.6,0,low,0,12192.0,1015.0,8.0,2026-04-13 01:00:00+00:00,2026-04-13 01:30:00+00:00,238.0,98.7,98.7
2026-04-13 01:32:00+00:00,clear,False,,False,12.2,12.4,13.9,62,5.0,315,nw,5.6,5.6,0,low,0,12192.0,1015.0,8.5,2026-04-13 01:30:00+00:00,2026-04-13 02:00:00+00:00,238.0,107.16,107.16
2026-04-13 01:48:00+00:00,clear,False,,False,12.2,12.4,13.9,62,5.0,315,nw,5.6,5.6,0,low,0,12192.0,1015.0,8.5,2026-04-13 01:30:00+00:00,2026-04-13 02:00:00+00:00,238.0,107.16,107.16
2026-04-13 01:52:00+00:00,clear,False,,False,12.2,12.4,13.9,62,5.0,315,nw,5.6,5.6,0,low,0,12192.0,1015.0,8.5,2026-04-13 01:30:00+00:00,2026-04-13 02:00:00+00:00,238.0,107.16,107.16
2026-04-13 02:12:00+00:00,clear,False,,False,11.1,11.3,12.8,66,5.0,338,nnw,5.6,5.6,0,low,0,12192.0,1015.0,8.0,2026-04-13 02:00:00+00:00,2026-04-13 02:30:00+00:00,238.0,117.08,117.08
2026-04-13 02:27:00+00:00,clear,False,,False,11.1,11.3,12.8,66,5.0,315,nw,5.6,5.6,0,low,0,12192.0,1015.0,8.0,2026-04-13 02:00:00+00:00,2026-04-13 02:30:00+00:00,238.0,117.08,117.08
2026-04-13 02:47:00+00:00,clear,False,,False,11.1,11.3,12.8,66,5.0,315,nw,5.6,5.6,0,low,0,12192.0,1015.0,8.0,2026-04-13 02:30:00+00:00,2026-04-13 03:00:00+00:00,238.0,128.82999999999998,128.82
2026-04-13 03:02:00+00:00,clear,False,,False,11.1,11.3,12.8,66,5.0,315,nw,5.6,5.6,0,low,0,12192.0,1016.0,8.0,2026-04-13 03:00:00+00:00,2026-04-13 03:30:00+00:00,239.0,143.52,143.52
2026-04-13 03:17:00+00:00,clear,False,,False,11.1,11.3,12.8,66,5.0,315,nw,5.6,5.6,0,low,0,12192.0,1016.0,8.0,2026-04-13 03:00:00+00:00,2026-04-13 03:30:00+00:00,239.0,143.52,143.52
2026-04-13 03:32:00+00:00,sunny,False,,True,11.1,11.3,12.8,66,5.0,338,nnw,5.6,5.6,0,low,0,12192.0,1016.0,8.0,2026-04-13 03:30:00+00:00,2026-04-13 04:00:00+00:00,239.0,157.6,157.6
2026-04-13 03:42:00+00:00,sunny,False,,True,11.1,11.3,12.8,66,5.0,338,nnw,5.6,5.6,0,low,0,12192.0,1016.0,8.0,2026-04-13 03:30:00+00:00,2026-04-13 04:00:00+00:00,239.0,157.6,157.6
2026-04-13 03:57:00+00:00,sunny,False,,True,11.1,11.3,12.8,66,5.0,338,nnw,5.6,5.6,0,low,0,12192.0,1016.0,8.0,2026-04-13 03:30:00+00:00,2026-04-13 04:00:00+00:00,239.0,157.6,157.6
2026-04-13 04:08:00+00:00,sunny,False,,True,11.1,11.2,13.3,71,6.1,338,nnw,7.4,7.4,0,low,0,10180.0,1016.0,8.7,2026-04-13 04:00:00+00:00,2026-04-13 04:30:00+00:00,239.0,204.12,204.12
2026-04-13 04:28:00+00:00,sunny,False,,True,12.2,13.0,14.4,71,7.2,338,nnw,5.6,5.6,0,low,0,10180.0,1017.0,9.7,2026-04-13 04:00:00+00:00,2026-04-13 04:30:00+00:00,239.0,204.12,204.12
2026-04-13 04:42:00+00:00,sunny,False,,True,12.2,13.0,14.4,71,7.2,338,nnw,5.6,5.6,0,low,0,10180.0,1017.0,9.7,2026-04-13 04:30:00+00:00,2026-04-13 05:00:00+00:00,238.0,167.76,167.76
2026-04-13 05:02:00+00:00,sunny,False,,True,12.8,15.3,15.6,66,7.2,338,nnw,3.7,3.7,1,low,0,12192.0,1017.0,10.0,2026-04-13 05:00:00+00:00,2026-04-13 05:30:00+00:00,173.0,115.85,115.86
2026-04-13 05:18:00+00:00,sunny,False,,True,12.8,15.3,15.6,66,7.2,338,nnw,3.7,3.7,1,low,0,12192.0,1017.0,10.0,2026-04-13 05:00:00+00:00,2026-04-13 05:30:00+00:00,173.0,115.85,115.86
2026-04-13 05:29:00+00:00,sunny,False,,True,15.0,17.3,17.8,62,7.8,23,nne,3.7,3.7,1,low,0,12192.0,1017.0,11.0,2026-04-13 05:00:00+00:00,2026-04-13 05:30:00+00:00,173.0,115.85,115.86
2026-04-13 05:42:00+00:00,sunny,False,,True,15.0,17.3,17.8,62,7.8,23,nne,3.7,3.7,1,low,0,12192.0,1017.0,11.0,2026-04-13 05:30:00+00:00,2026-04-13 06:00:00+00:00,0.0,61.58,61.58
2026-04-13 05:57:00+00:00,sunny,False,,True,15.0,17.3,17.8,62,7.8,23,nne,3.7,3.7,1,low,0,12192.0,1017.0,11.0,2026-04-13 05:30:00+00:00,2026-04-13 06:00:00+00:00,0.0,61.58,61.58
2026-04-13 06:12:00+00:00,mostly sunny,False,,True,17.8,17.3,17.8,55,8.9,90,e,20.4,20.4,2,low,30,12192.0,1017.0,12.7,2026-04-13 06:00:00+00:00,2026-04-13 06:30:00+00:00,0.0,37.2,37.2
2026-04-13 06:32:00+00:00,sunny,False,,True,17.8,17.5,17.8,55,8.9,90,e,18.5,18.5,2,low,10,12192.0,1018.0,12.7,2026-04-13 06:30:00+00:00,2026-04-13 07:00:00+00:00,0.0,37.54,37.54
2026-04-13 06:48:00+00:00,mostly sunny,False,,True,17.8,17.5,17.8,55,8.9,90,e,18.5,18.5,2,low,30,9144.0,1018.0,12.7,2026-04-13 06:30:00+00:00,2026-04-13 07:00:00+00:00,0.0,37.54,37.54
2026-04-13 06:57:00+00:00,sunny,False,,True,17.8,17.5,17.8,55,8.9,90,e,18.5,18.5,2,low,10,12192.0,1018.0,12.7,2026-04-13 06:30:00+00:00,2026-04-13 07:00:00+00:00,0.0,37.54,37.54
2026-04-13 07:18:00+00:00,mostly sunny,False,,True,18.9,19.3,19.4,55,10.0,90,e,22.2,22.2,4,moderate,30,12192.0,1018.0,13.7,2026-04-13 07:00:00+00:00,2026-04-13 07:30:00+00:00,0.0,38.0,38.0
2026-04-13 07:28:00+00:00,sunny,False,,True,18.9,19.1,19.4,55,10.0,90,e,24.1,24.1,4,moderate,10,12192.0,1018.0,13.7,2026-04-13 07:00:00+00:00,2026-04-13 07:30:00+00:00,0.0,38.0,38.0
2026-04-13 07:42:00+00:00,mostly sunny,False,,True,18.9,19.1,19.4,55,10.0,90,e,24.1,24.1,4,moderate,30,12192.0,1018.0,13.7,2026-04-13 07:30:00+00:00,2026-04-13 08:00:00+00:00,0.0,38.32,38.32
2026-04-13 08:02:00+00:00,mostly sunny,False,,True,18.9,20.1,19.4,48,7.8,90,e,22.2,22.2,6,high,30,12192.0,1018.0,12.6,2026-04-13 08:00:00+00:00,2026-04-13 08:30:00+00:00,0.0,38.72,38.72
2026-04-13 08:18:00+00:00,mostly sunny,False,,True,18.9,20.1,19.4,48,7.8,90,e,22.2,22.2,6,high,30,12192.0,1018.0,12.6,2026-04-13 08:00:00+00:00,2026-04-13 08:30:00+00:00,0.0,38.72,38.72
2026-04-13 08:32:00+00:00,mostly sunny,False,,True,20.0,21.4,18.9,42,7.2,90,e,20.4,20.4,6,high,30,12192.0,1018.0,12.8,2026-04-13 08:30:00+00:00,2026-04-13 09:00:00+00:00,0.0,38.84,38.84
2026-04-13 08:42:00+00:00,mostly sunny,False,,True,20.0,21.4,18.9,42,7.2,90,e,20.4,20.4,6,high,30,12192.0,1018.0,12.8,2026-04-13 08:30:00+00:00,2026-04-13 09:00:00+00:00,0.0,38.84,38.84
2026-04-13 09:03:00+00:00,mostly sunny,False,,True,20.0,22.3,18.9,42,7.2,90,e,20.4,20.4,8,very high,30,12192.0,1018.0,12.8,2026-04-13 09:00:00+00:00,2026-04-13 09:30:00+00:00,0.0,38.92,38.92
2026-04-13 09:12:00+00:00,mostly sunny,False,,True,20.0,22.3,18.9,42,7.2,90,e,20.4,20.4,8,very high,30,12192.0,1018.0,12.8,2026-04-13 09:00:00+00:00,2026-04-13 09:30:00+00:00,0.0,38.92,38.92
2026-04-13 09:28:00+00:00,mostly sunny,False,,True,20.0,23.3,18.9,37,5.0,113,ese,14.8,14.8,8,very high,30,12192.0,1019.0,11.9,2026-04-13 09:00:00+00:00,2026-04-13 09:30:00+00:00,0.0,38.92,38.92
2026-04-13 09:42:00+00:00,mostly sunny,False,,True,20.0,23.3,18.9,37,5.0,113,ese,14.8,14.8,8,very high,30,12192.0,1019.0,11.9,2026-04-13 09:30:00+00:00,2026-04-13 10:00:00+00:00,0.0,38.86,38.86
2026-04-13 09:57:00+00:00,mostly sunny,False,,True,20.0,23.3,18.9,37,5.0,113,ese,14.8,14.8,8,very high,30,12192.0,1019.0,11.9,2026-04-13 09:30:00+00:00,2026-04-13 10:00:00+00:00,0.0,38.86,38.86
2026-04-13 10:13:00+00:00,mostly sunny,False,,True,20.0,22.9,18.9,39,6.1,158,sse,18.5,18.5,9,very high,30,12192.0,1019.0,12.3,2026-04-13 10:00:00+00:00,2026-04-13 10:30:00+00:00,0.0,39.02,39.02
2026-04-13 10:32:00+00:00,mostly sunny,False,,True,20.0,23.2,18.9,39,6.1,158,sse,16.7,16.7,9,very high,30,12192.0,1018.0,12.3,2026-04-13 10:30:00+00:00,2026-04-13 11:00:00+00:00,0.0,38.88,38.88
2026-04-13 10:47:00+00:00,mostly sunny,False,,True,20.0,23.2,18.9,39,6.1,158,sse,16.7,16.7,9,very high,30,12192.0,1018.0,12.3,2026-04-13 10:30:00+00:00,2026-04-13 11:00:00+00:00,0.0,38.88,38.88
2026-04-13 10:57:00+00:00,mostly sunny,False,,True,20.0,23.2,18.9,39,6.1,158,sse,16.7,16.7,9,very high,30,12192.0,1018.0,12.3,2026-04-13 10:30:00+00:00,2026-04-13 11:00:00+00:00,0.0,38.88,38.88
2026-04-13 11:12:00+00:00,mostly sunny,False,,True,20.0,22.6,18.9,37,5.0,158,sse,18.5,18.5,8,very high,30,12192.0,1019.0,11.9,2026-04-13 11:00:00+00:00,2026-04-13 11:30:00+00:00,0.0,39.0,39.0
2026-04-13 11:32:00+00:00,mostly sunny,False,,True,20.0,22.6,18.9,37,5.0,158,sse,18.5,18.5,8,very high,30,12192.0,1018.0,11.9,2026-04-13 11:30:00+00:00,2026-04-13 12:00:00+00:00,0.0,38.74,38.74
2026-04-13 11:42:00+00:00,mostly sunny,False,,True,20.0,22.6,18.9,37,5.0,158,sse,18.5,18.5,8,very high,30,12192.0,1018.0,11.9,2026-04-13 11:30:00+00:00,2026-04-13 12:00:00+00:00,0.0,38.74,38.74
2026-04-13 12:03:00+00:00,mostly sunny,False,,True,20.0,21.9,19.4,45,7.8,180,s,16.7,16.7,6,high,30,12192.0,1018.0,13.1,2026-04-13 12:00:00+00:00,2026-04-13 12:30:00+00:00,0.0,38.76,38.76
2026-04-13 12:18:00+00:00,mostly sunny,False,,True,20.0,21.9,19.4,45,7.8,180,s,16.7,16.7,6,high,30,12192.0,1018.0,13.1,2026-04-13 12:00:00+00:00,2026-04-13 12:30:00+00:00,0.0,38.76,38.76
2026-04-13 12:27:00+00:00,mostly sunny,False,,True,20.0,21.9,19.4,45,7.8,180,s,16.7,16.7,6,high,30,12192.0,1018.0,13.1,2026-04-13 12:00:00+00:00,2026-04-13 12:30:00+00:00,0.0,38.76,38.76
2026-04-13 12:42:00+00:00,mostly sunny,False,,True,20.0,22.3,19.4,45,7.8,180,s,14.8,14.8,6,high,30,12192.0,1018.0,13.1,2026-04-13 12:30:00+00:00,2026-04-13 13:00:00+00:00,0.0,38.62,38.62
2026-04-13 12:58:00+00:00,mostly sunny,False,,True,20.0,22.3,19.4,45,7.8,180,s,14.8,14.8,6,high,30,12192.0,1018.0,13.1,2026-04-13 12:30:00+00:00,2026-04-13 13:00:00+00:00,0.0,38.62,38.62
2026-04-13 13:12:00+00:00,mostly sunny,False,,True,18.9,19.9,19.4,48,7.8,180,s,16.7,16.7,4,moderate,30,12192.0,1018.0,12.6,2026-04-13 13:00:00+00:00,2026-04-13 13:30:00+00:00,0.0,60.5,60.5
2026-04-13 13:28:00+00:00,mostly sunny,False,,True,20.0,21.2,19.4,45,7.8,180,s,14.8,14.8,4,moderate,30,12192.0,1018.0,13.1,2026-04-13 13:00:00+00:00,2026-04-13 13:30:00+00:00,0.0,60.5,60.5
2026-04-13 13:42:00+00:00,mostly sunny,False,,True,20.0,21.2,19.4,45,7.8,180,s,14.8,14.8,4,moderate,30,12192.0,1018.0,13.1,2026-04-13 13:30:00+00:00,2026-04-13 14:00:00+00:00,0.0,60.26,60.26
2026-04-13 14:02:00+00:00,mostly sunny,False,,True,18.9,19.1,19.4,52,8.9,180,s,14.8,14.8,2,low,30,12192.0,1018.0,13.1,2026-04-13 14:00:00+00:00,2026-04-13 14:30:00+00:00,0.0,58.28,58.28
2026-04-13 14:17:00+00:00,mostly sunny,False,,True,18.9,19.1,19.4,52,8.9,180,s,14.8,14.8,2,low,30,12192.0,1018.0,13.1,2026-04-13 14:00:00+00:00,2026-04-13 14:30:00+00:00,0.0,58.28,58.28
2026-04-13 14:27:00+00:00,mostly sunny,False,,True,18.9,19.6,19.4,52,8.9,180,s,11.1,11.1,2,low,30,12192.0,1018.0,13.1,2026-04-13 14:00:00+00:00,2026-04-13 14:30:00+00:00,0.0,58.28,58.28
2026-04-13 14:42:00+00:00,mostly sunny,False,,True,18.9,19.6,19.4,52,8.9,180,s,11.1,11.1,2,low,30,12192.0,1018.0,13.1,2026-04-13 14:30:00+00:00,2026-04-13 15:00:00+00:00,150.0,65.24,65.24
2026-04-13 14:57:00+00:00,mostly sunny,False,,True,18.9,19.6,19.4,52,8.9,180,s,11.1,11.1,2,low,30,12192.0,1018.0,13.1,2026-04-13 14:30:00+00:00,2026-04-13 15:00:00+00:00,150.0,65.24,65.24
2026-04-13 15:17:00+00:00,mostly sunny,False,,True,18.9,18.7,19.4,52,8.9,180,s,11.1,11.1,1,low,30,12192.0,1019.0,13.1,2026-04-13 15:00:00+00:00,2026-04-13 15:30:00+00:00,238.0,130.01,130.0
2026-04-13 15:32:00+00:00,mostly sunny,False,,True,17.8,18.6,18.3,59,10.0,180,s,9.3,9.3,1,low,30,12192.0,1019.0,13.3,2026-04-13 15:30:00+00:00,2026-04-13 16:00:00+00:00,240.0,190.36,190.36
2026-04-13 15:47:00+00:00,mostly sunny,False,,True,17.8,18.6,18.3,59,10.0,180,s,9.3,9.3,1,low,30,12192.0,1019.0,13.3,2026-04-13 15:30:00+00:00,2026-04-13 16:00:00+00:00,240.0,190.36,190.36
2026-04-13 15:57:00+00:00,mostly sunny,False,,True,16.9,18.2,18.3,63,9.9,180,s,7.8,8.7,1,low,14,12192.0,1019.0,12.9,2026-04-13 15:30:00+00:00,2026-04-13 16:00:00+00:00,240.0,190.36,190.36
2026-04-13 16:12:00+00:00,mostly sunny,False,,True,17.8,18.0,18.3,59,10.0,225,sw,7.4,7.4,0,low,30,12192.0,1019.0,13.3,2026-04-13 16:00:00+00:00,2026-04-13 16:30:00+00:00,245.0,258.16,258.16
2026-04-13 16:27:00+00:00,mostly clear,False,,False,17.2,17.5,18.3,63,10.0,225,sw,7.4,7.4,0,low,30,12192.0,1019.0,13.0,2026-04-13 16:00:00+00:00,2026-04-13 16:30:00+00:00,245.0,258.16,258.16
2026-04-13 16:47:00+00:00,mostly clear,False,,False,17.2,17.5,18.3,63,10.0,225,sw,7.4,7.4,0,low,30,12192.0,1019.0,13.0,2026-04-13 16:30:00+00:00,2026-04-13 17:00:00+00:00,265.0,298.81,298.8
2026-04-13 16:57:00+00:00,mostly clear,False,,False,17.2,17.5,18.3,63,10.0,225,sw,7.4,7.4,0,low,30,12192.0,1019.0,13.0,2026-04-13 16:30:00+00:00,2026-04-13 17:00:00+00:00,265.0,298.81,298.8
2026-04-13 17:17:00+00:00,partly cloudy,False,,False,17.2,17.4,18.3,63,10.0,203,ssw,5.6,5.6,0,low,35,12192.0,1019.0,13.0,2026-04-13 17:00:00+00:00,2026-04-13 17:30:00+00:00,265.0,300.98,300.98
2026-04-13 17:32:00+00:00,partly cloudy,False,,False,16.1,16.6,18.3,67,10.0,270,w,3.7,3.7,0,low,35,12192.0,1019.0,12.8,2026-04-13 17:30:00+00:00,2026-04-13 18:00:00+00:00,265.0,290.79999999999995,290.8
2026-04-13 17:48:00+00:00,partly cloudy,False,,False,16.1,16.6,18.3,67,10.0,270,w,3.7,3.7,0,low,35,12192.0,1019.0,12.8,2026-04-13 17:30:00+00:00,2026-04-13 18:00:00+00:00,265.0,290.79999999999995,290.8
2026-04-13 17:57:00+00:00,partly cloudy,False,,False,16.1,16.6,18.3,67,10.0,270,w,3.7,3.7,0,low,35,12192.0,1019.0,12.8,2026-04-13 17:30:00+00:00,2026-04-13 18:00:00+00:00,265.0,290.79999999999995,290.8
2026-04-13 18:12:00+00:00,mostly clear,False,,False,16.1,16.2,18.3,67,10.0,270,w,5.6,5.6,0,low,30,13411.0,1020.0,12.8,2026-04-13 18:00:00+00:00,2026-04-13 18:30:00+00:00,265.0,275.98,275.98
2026-04-13 18:28:00+00:00,mostly clear,False,,False,16.1,16.2,18.3,67,10.0,270,w,5.6,5.6,0,low,30,12192.0,1020.0,12.8,2026-04-13 18:00:00+00:00,2026-04-13 18:30:00+00:00,265.0,275.98,275.98
2026-04-13 18:42:00+00:00,clear,False,,False,16.1,16.2,18.3,67,10.0,270,w,5.6,5.6,0,low,10,12192.0,1020.0,12.8,2026-04-13 18:30:00+00:00,2026-04-13 19:00:00+00:00,245.0,255.97,255.96
2026-04-13 19:03:00+00:00,mostly clear,False,,False,16.1,16.2,18.3,67,10.0,293,wnw,5.6,5.6,0,low,11,12192.0,1020.0,12.8,2026-04-13 19:00:00+00:00,2026-04-13 19:30:00+00:00,243.0,232.36,232.36
2026-04-13 19:17:00+00:00,clear,False,,False,16.1,16.2,18.3,67,10.0,293,wnw,5.6,5.6,0,low,0,12192.0,1020.0,12.8,2026-04-13 19:00:00+00:00,2026-04-13 19:30:00+00:00,243.0,232.36,232.36
2026-04-13 19:27:00+00:00,clear,False,,False,15.0,15.5,16.1,71,10.0,315,nw,3.7,3.7,0,low,0,12192.0,1020.0,12.3,2026-04-13 19:00:00+00:00,2026-04-13 19:30:00+00:00,243.0,232.36,232.36
2026-04-13 19:42:00+00:00,clear,False,,False,15.0,15.5,16.1,71,10.0,315,nw,3.7,3.7,0,low,0,12192.0,1020.0,12.3,2026-04-13 19:30:00+00:00,2026-04-13 20:00:00+00:00,242.0,207.45,207.44
2026-04-13 19:57:00+00:00,clear,False,,False,15.0,15.5,16.1,71,10.0,315,nw,3.7,3.7,0,low,0,12192.0,1020.0,12.3,2026-04-13 19:30:00+00:00,2026-04-13 20:00:00+00:00,242.0,207.45,207.44
2026-04-13 20:13:00+00:00,clear,False,,False,15.0,15.5,16.1,76,11.1,315,nw,3.7,3.7,0,low,0,12192.0,1020.0,12.9,2026-04-13 20:00:00+00:00,2026-04-13 20:30:00+00:00,240.0,182.08,182.08
2026-04-13 20:27:00+00:00,clear,False,,False,13.9,14.9,17.2,82,11.1,315,nw,1.9,1.9,0,low,0,12192.0,1021.0,12.4,2026-04-13 20:00:00+00:00,2026-04-13 20:30:00+00:00,240.0,182.08,182.08
2026-04-13 20:47:00+00:00,clear,False,,False,13.9,14.9,17.2,82,11.1,315,nw,1.9,1.9,0,low,0,12192.0,1021.0,12.4,2026-04-13 20:30:00+00:00,2026-04-13 21:00:00+00:00,240.0,162.8,162.8
2026-04-13 21:03:00+00:00,clear,False,,False,13.9,14.4,16.1,76,10.0,293,wnw,3.7,3.7,0,low,0,12192.0,1021.0,11.9,2026-04-13 21:00:00+00:00,2026-04-13 21:30:00+00:00,242.5,186.61,186.6
2026-04-13 21:08:00+00:00,clear,False,,False,13.9,14.4,16.1,76,10.0,293,wnw,3.7,3.7,0,low,0,12192.0,1021.0,11.9,2026-04-13 21:00:00+00:00,2026-04-13 21:30:00+00:00,242.5,186.61,186.6
2026-04-13 21:28:00+00:00,clear,False,,False,13.9,14.4,17.2,82,11.1,338,nnw,3.7,3.7,0,low,0,12192.0,1020.0,12.4,2026-04-13 21:00:00+00:00,2026-04-13 21:30:00+00:00,242.5,186.61,186.6
2026-04-13 21:42:00+00:00,clear,False,,False,13.9,14.4,17.2,82,11.1,338,nnw,3.7,3.7,0,low,0,12192.0,1020.0,12.4,2026-04-13 21:30:00+00:00,2026-04-13 22:00:00+00:00,242.0,167.28,167.28
2026-04-13 21:58:00+00:00,clear,False,,False,13.9,14.4,17.2,82,11.1,338,nnw,3.7,3.7,0,low,0,12192.0,1020.0,12.4,2026-04-13 21:30:00+00:00,2026-04-13 22:00:00+00:00,242.0,167.28,167.28
2026-04-13 22:12:00+00:00,clear,False,,False,12.8,13.0,16.1,81,10.0,0,n,5.6,5.6,0,low,0,12192.0,1020.0,11.3,2026-04-13 22:00:00+00:00,2026-04-13 22:30:00+00:00,241.5,152.17000000000002,152.16
2026-04-13 22:28:00+00:00,clear,False,,False,12.8,13.4,16.1,76,8.9,0,n,3.7,3.7,0,low,0,12192.0,1020.0,10.8,2026-04-13 22:00:00+00:00,2026-04-13 22:30:00+00:00,241.5,152.17000000000002,152.16
2026-04-13 22:48:00+00:00,clear,False,,False,12.8,13.4,16.1,76,8.9,0,n,3.7,3.7,0,low,0,12192.0,1020.0,10.8,2026-04-13 22:30:00+00:00,2026-04-13 23:00:00+00:00,241.0,141.48000000000002,141.48
2026-04-13 23:02:00+00:00,clear,False,,False,12.8,13.0,16.1,76,8.9,338,nnw,5.6,5.6,0,low,0,12192.0,1020.0,10.8,2026-04-13 23:00:00+00:00,2026-04-13 23:30:00+00:00,241.0,135.26,135.26
2026-04-13 23:12:00+00:00,clear,False,,False,12.8,13.0,16.1,76,8.9,338,nnw,5.6,5.6,0,low,0,12192.0,1020.0,10.8,2026-04-13 23:00:00+00:00,2026-04-13 23:30:00+00:00,241.0,135.26,135.26
2026-04-13 23:27:00+00:00,clear,False,,False,12.8,13.0,16.1,76,8.9,23,nne,5.6,5.6,0,low,0,12192.0,1020.0,10.8,2026-04-13 23:00:00+00:00,2026-04-13 23:30:00+00:00,241.0,135.26,135.26
